"http://vietnamairslines.com/*",
"http://jetstarairlines.vn/*",
"http://bamboairways.com.vn/*",
"http://vietjetvn.com/*",
"https://www.youtube.com/channel/UC5rpGxIdqpwVLIZAFwqMdpg/*",
"https://www.youtube.com/channel/UCSbUXtl321OOn72HhfF6hcA?pbjreload=102/*",
"https://www.youtube.com/c/Tuy%E1%BB%81nM%E1%BB%91c1986/*",
"https://sieuno.win/*",
"https://www.facebook.com/Ng%C3%B4-Minh-Hi%C3%AA%CC%81u-Hi%C3%AA%CC%81u-PC-101048191917982/*",
"https://www.facebook.com/Hi%E1%BA%BFu-PC-101620821829780/*",
"https://www.facebook.com/HieuPC.Fan/*",
"https://www.facebook.com/Ng%C3%B4-Minh-Hi%E1%BA%BFu-103827758000990/*",
"https://www.facebook.com/hieu.ngominh.330/*",
"https://www.facebook.com/profile.php?id=100060251539767/*",
"https://www.facebook.com/profile.php?id=100060251539767/*",
"https://www.facebook.com/profile.php?id=100051958609895/*",
"https://www.facebook.com/profile.php?id=100035099033165/*",
"https://www.facebook.com/profile.php?id=100023377551188/*",
"http://k9vn.com/*",
"https://thegioigaigoi.net/*",
"https://tuoi69.cc/*",
"https://xamvn.us/*",
"https://www.pornhub.com/*",
"https://pornjimbo.com/*",
"https://mbankingvn.com/"